frame,time,mode,selected_model,action_throttle,action_steer,carla_pos_x,carla_pos_y,carla_pos_z,carla_yaw_deg,speed_mps,model_pos_x,model_pos_y,model_pos_z
1007,50.35,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-69.66558074951172,34.713191986083984,0.5721653699874878,166.75889587402344,0.8555839181478616,-69.58265686035156,34.69232177734375,0.5472683310508728
1008,50.400000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-69.74628448486328,34.7333984375,0.5506062507629395,167.33753967285156,0.8630617613354861,-69.66203308105469,34.713008880615234,0.5254342555999756
1009,50.45,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-69.82610321044922,34.75518798828125,0.5314886569976807,167.92347717285156,0.7961013457690688,-69.74270629882812,34.733219146728516,0.5039228796958923
1010,50.5,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-69.90245819091797,34.781612396240234,0.5169885158538818,168.47000122070312,0.81389136632084,-69.82250213623047,34.755008697509766,0.48483866453170776
1011,50.550000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-69.97319793701172,34.806907653808594,0.5060466527938843,168.74871826171875,0.7581132032344902,-69.89885711669922,34.78143310546875,0.47034353017807007
1012,50.6,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.03990936279297,34.828853607177734,0.4975355863571167,168.92478942871094,0.7442325472384566,-69.96958923339844,34.80672836303711,0.4594079554080963
1013,50.650000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.06670379638672,34.823516845703125,0.4876198470592499,169.49813842773438,0.3787394381327639,-70.03629302978516,34.82867431640625,0.4509018659591675
1014,50.7,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.09361267089844,34.82130813598633,0.47916731238365173,169.9637908935547,0.36479493790912476,-70.0630874633789,34.82333755493164,0.4409891963005066
1015,50.75,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.12394714355469,34.82242202758789,0.4709034860134125,170.25328063964844,0.37654873630076147,-70.0899887084961,34.821128845214844,0.43253904581069946
1016,50.800000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.17413330078125,34.82902908325195,0.46287980675697327,170.51058959960938,0.5600998703436959,-70.12032318115234,34.822242736816406,0.4242778420448303
1017,50.85,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.22206115722656,34.834388732910156,0.45499011874198914,170.71649169921875,0.5562560592297676,-70.17050170898438,34.82884979248047,0.41625624895095825
1018,50.900000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.2713623046875,34.84130859375,0.447176456451416,170.80372619628906,0.586839365400431,-70.21842956542969,34.83420944213867,0.40836867690086365
1019,50.95,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.315185546875,34.847625732421875,0.4389985501766205,170.73876953125,0.5106775951493627,-70.2677230834961,34.841129302978516,0.4005574882030487
1020,51.0,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.36761474609375,34.85823059082031,0.4334602355957031,170.51510620117188,0.6251945668884314,-70.3115463256836,34.84744644165039,0.39238297939300537
1021,51.050000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.401611328125,34.85811996459961,0.42736750841140747,170.2758331298828,0.3457607272482127,-70.36396789550781,34.85805130004883,0.38684892654418945
1022,51.1,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.43367767333984,34.85538101196289,0.4207480549812317,170.01007080078125,0.3046031732875665,-70.39795684814453,34.857940673828125,0.3807602524757385
1023,51.150000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.46527862548828,34.851043701171875,0.4136854410171509,169.72923278808594,0.27012522600396416,-70.43002319335938,34.85520553588867,0.37414419651031494
1024,51.2,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.51751708984375,34.85218811035156,0.4090345799922943,169.5896453857422,0.5113649293966581,-70.46161651611328,34.850868225097656,0.36708420515060425
1025,51.25,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.5682601928711,34.852474212646484,0.405009388923645,169.44985961914062,0.47941612028066016,-70.51384735107422,34.852012634277344,0.36243537068367004
1026,51.300000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.6184310913086,34.85211944580078,0.40120264887809753,169.2760467529297,0.4796372318560921,-70.56459045410156,34.852298736572266,0.35841211676597595
1027,51.35,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.66677856445312,34.850914001464844,0.39764586091041565,169.0780487060547,0.44122093234672227,-70.61475372314453,34.85194396972656,0.3546072840690613
1028,51.400000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.71451568603516,34.848934173583984,0.39423689246177673,168.8456268310547,0.44009746214938417,-70.66309356689453,34.850738525390625,0.35105249285697937
1029,51.45,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.76016235351562,34.84602355957031,0.3910466730594635,168.5852813720703,0.39918744099869813,-70.71083068847656,34.848758697509766,0.3476455807685852
1030,51.5,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.8050308227539,34.842247009277344,0.3879728615283966,168.2910919189453,0.394647187891286,-70.7564697265625,34.845848083496094,0.34445738792419434
1031,51.550000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.8479232788086,34.836875915527344,0.38468679785728455,167.9878692626953,0.39516080612967736,-70.80133056640625,34.842071533203125,0.3413856029510498
1032,51.6,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.8970718383789,34.830810546875,0.3935992419719696,167.65415954589844,0.5331781862892608,-70.8442153930664,34.836700439453125,0.33810144662857056
1033,51.650000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.9421615600586,34.82920455932617,0.38942569494247437,167.07086181640625,0.41535905796912276,-70.89336395263672,34.83063507080078,0.34701672196388245
1034,51.7,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-70.97667694091797,34.81730270385742,0.38661524653434753,166.67330932617188,0.28648111891618117,-70.93844604492188,34.82902908325195,0.3428457975387573
1035,51.75,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.015380859375,34.8110466003418,0.38712984323501587,166.06324768066406,0.21872663859339445,-70.97295379638672,34.8171272277832,0.34003746509552
1036,51.800000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.04656982421875,34.79705810546875,0.38381263613700867,165.60980224609375,0.08775539383934375,-71.01165008544922,34.81087112426758,0.34055399894714355
1037,51.85,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.07899475097656,34.78432846069336,0.37909960746765137,165.1480712890625,0.09042053851589363,-71.04283905029297,34.7968864440918,0.337238073348999
1038,51.900000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.11119079589844,34.771446228027344,0.37357181310653687,164.73077392578125,0.08906652211480928,-71.07525634765625,34.784156799316406,0.33252596855163574
1039,51.95,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.14404296875,34.759403228759766,0.36781054735183716,164.3382568359375,0.08800806121164824,-71.1074447631836,34.77127456665039,0.3269989788532257
1040,52.0,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.17728424072266,34.74820327758789,0.36203446984291077,163.979248046875,0.08727132659499222,-71.14029693603516,34.75923156738281,0.3212384283542633
1041,52.050000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.21098327636719,34.73760223388672,0.3567434251308441,163.63743591308594,0.0651917267880048,-71.17353057861328,34.74803161621094,0.3154630959033966
1042,52.1,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.24528503417969,34.726959228515625,0.3539216220378876,163.3324432373047,0.05589751535511585,-71.20722198486328,34.737430572509766,0.31017279624938965
1043,52.150000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.28038024902344,34.718299865722656,0.35144633054733276,163.0275421142578,0.06384887152107314,-71.24152374267578,34.72678756713867,0.3073517978191376
1044,52.2,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.31543731689453,34.710113525390625,0.34916362166404724,162.7486114501953,0.06737612118231658,-71.276611328125,34.7181282043457,0.3048774003982544
1045,52.25,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.35049438476562,34.70270538330078,0.3471725285053253,162.47659301757812,0.06264663777744038,-71.31166076660156,34.70994186401367,0.30259573459625244
1046,52.300000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.38565826416016,34.69586181640625,0.34534716606140137,162.2229461669922,0.07051567313880287,-71.34671783447266,34.70253372192383,0.30060577392578125
1047,52.35,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.42068481445312,34.689537048339844,0.34374555945396423,161.9752960205078,0.06250127196330324,-71.38187408447266,34.6956901550293,0.2987815737724304
1048,52.400000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.45586395263672,34.68354797363281,0.34354323148727417,161.75625610351562,0.07075791496561915,-71.4168930053711,34.68936538696289,0.2971811592578888
1049,52.45,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.49115753173828,34.67905044555664,0.3436298966407776,161.50218200683594,0.0737418610674223,-71.45207214355469,34.68337631225586,0.2969801723957062
1050,52.5,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.52587890625,34.67377471923828,0.3436652719974518,161.26434326171875,0.06794526506484429,-71.48735809326172,34.67887878417969,0.297068327665329
1051,52.550000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.56035614013672,34.668697357177734,0.3436741530895233,161.02597045898438,0.055941270226131684,-71.52207946777344,34.67360305786133,0.2971051037311554
1052,52.6,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.59488677978516,34.66368865966797,0.34368786215782166,160.7986602783203,0.058744555176308055,-71.55654907226562,34.66852569580078,0.2971152663230896
1053,52.650000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.62935638427734,34.65897750854492,0.343687504529953,160.5718231201172,0.05160195135790667,-71.59107208251953,34.663516998291016,0.297130286693573
1054,52.7,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.6637191772461,34.65431594848633,0.3436974287033081,160.35476684570312,0.05328776880689651,-71.62554168701172,34.65880584716797,0.29713115096092224
1055,52.75,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.69802856445312,34.64993667602539,0.34369784593582153,160.13818359375,0.04720399284113094,-71.65989685058594,34.654144287109375,0.29714226722717285
1056,52.800000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.73224639892578,34.64558792114258,0.34371042251586914,159.92999267578125,0.048913439004254565,-71.69420623779297,34.6497688293457,0.297143816947937
1057,52.85,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.76642608642578,34.64150619506836,0.34371379017829895,159.7224578857422,0.04352009877759296,-71.7284164428711,34.64542007446289,0.29715752601623535
1058,52.900000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.80046844482422,34.637447357177734,0.3437277674674988,159.52320861816406,0.04405681621126879,-71.7625961303711,34.64133834838867,0.29716193675994873
1059,52.95,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.83438873291016,34.63363265991211,0.34373337030410767,159.32420349121094,0.03911692211537124,-71.79663848876953,34.63727951049805,0.29717695713043213
1060,53.0,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.86824035644531,34.62984085083008,0.3437487483024597,159.1333770751953,0.03947509516855287,-71.83055114746094,34.63346481323242,0.2971835434436798
1061,53.050000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.90200805664062,34.62629318237305,0.3437557816505432,158.9427490234375,0.03549969899883108,-71.8644027709961,34.62967300415039,0.2971998453140259
1062,53.1,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.9356918334961,34.62275314331055,0.34377145767211914,158.75970458984375,0.03527661913311197,-71.89816284179688,34.62612533569336,0.2972078025341034
1063,53.150000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.96815490722656,34.6160888671875,0.3436715006828308,158.4565887451172,0.06947500261384362,-71.93184661865234,34.62258529663086,0.29722434282302856
1064,53.2,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.97859954833984,34.60163879394531,0.34401488304138184,157.90577697753906,0.05409008180052801,-71.96430969238281,34.61592102050781,0.29712507128715515
1065,53.25,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-71.98941040039062,34.587196350097656,0.3440574109554291,157.361328125,0.018990993524021144,-71.97474670410156,34.601470947265625,0.2974693179130554
1066,53.300000000000004,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-72.00006103515625,34.5729866027832,0.3446706235408783,156.8401336669922,0.09237891757670862,-71.98555755615234,34.58702850341797,0.2975126802921295
1067,53.35,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-72.01121520996094,34.55902099609375,0.3441429138183594,156.3407440185547,0.017657182602201067,-71.99620056152344,34.572818756103516,0.29812678694725037
1068,53.400000000000006,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-72.02228546142578,34.54502868652344,0.3448697328567505,155.86520385742188,0.10781818811378167,-72.00735473632812,34.55885314941406,0.2975999116897583
1069,53.45,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-72.0339584350586,34.53129577636719,0.34423449635505676,155.40826416015625,0.01794342865217841,-72.01841735839844,34.54486083984375,0.29832762479782104
1070,53.5,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-72.04540252685547,34.5175895690918,0.344913512468338,154.97731018066406,0.10741151968516925,-72.03009033203125,34.5311279296875,0.2976931631565094
1071,53.550000000000004,IDLE,,0.0,0.0,-64.64472198486328,24.474628448486328,0.5166078805923462,0.032281652092933655,0.4899999797344208,-64.644775390625,24.47281837463379,0.5313506126403809
1072,53.6,IDLE,,0.0,0.0,-64.6446533203125,24.476436614990234,0.5018711686134338,-0.03118896298110485,0.4899999797344208,-64.64472198486328,24.474628448486328,0.5166078805923462
1073,53.650000000000006,IDLE,,0.0,0.0,-64.64458465576172,24.478246688842773,0.48714086413383484,-0.0947265475988388,0.4899999797344208,-64.6446533203125,24.476436614990234,0.5018711686134338
1074,53.7,IDLE,,0.0,0.0,-64.64452362060547,24.48005485534668,0.4724169671535492,-0.1582641452550888,0.4899999797344208,-64.64458465576172,24.478246688842773,0.48714086413383484
1075,53.75,IDLE,,0.0,0.0,-64.64444732666016,24.48186492919922,0.4576992690563202,-0.2218322604894638,0.4899999797344208,-64.64452362060547,24.48005485534668,0.4724169671535492
1076,53.800000000000004,IDLE,,0.0,0.0,-64.64437103271484,24.483673095703125,0.4429878890514374,-0.2854003608226776,0.4899999797344208,-64.64444732666016,24.48186492919922,0.4576992690563202
1077,53.85,IDLE,,0.0,0.0,-64.64430236816406,24.485483169555664,0.4282830059528351,-0.349029541015625,0.4899999797344208,-64.64437103271484,24.483673095703125,0.4429878890514374
1078,53.900000000000006,IDLE,,0.0,0.0,-64.64421844482422,24.487289428710938,0.4135842025279999,-0.412689208984375,0.4899999797344208,-64.64430236816406,24.485483169555664,0.4282830059528351
1079,53.95,IDLE,,0.0,0.0,-64.6441421508789,24.489099502563477,0.3988918364048004,-0.4763489067554474,0.4899999797344208,-64.64421844482422,24.487289428710938,0.4135842025279999
